broad_histology	cancer_group	broad_histology_display	plot_group	broad_histology_hex	cancer_group_abbreviation	cancer_group_hex	broad_histology_order	oncoprint_group	oncoprint_main
Germ cell tumor	Mixed germ cell tumor	Germ cell tumor	Germ cell tumor	#0074d9	GCT	#b5b5b5	10	Other CNS	FALSE
Germ cell tumor	Teratoma	Germ cell tumor	Germ cell tumor	#0074d9	GCT	#058aff	10	Other CNS	TRUE
Histiocytic tumor	Juvenile xanthogranuloma	Other	Haematolymphoid tumor	#808080	NA	#b5b5b5	12	Other CNS	FALSE
Histiocytic tumor	Langerhans Cell histiocytosis	Other	Haematolymphoid tumor	#808080	NA	#b5b5b5	12	Other CNS	FALSE
Histiocytic tumor	Rosai-Dorfman disease	Other	Haematolymphoid tumor	#808080	NA	#b5b5b5			
Embryonal tumor	Medulloblastoma	Embryonal tumor	Medulloblastoma	#220040	MB	#a340ff	3	Embryonal tumor	NA
Meningioma	Meningioma	Meningioma	Meningioma	#2db398	Meningioma	#2db398	8	Other CNS	TRUE
Chordoma	Chordoma	Mesenchymal non-meningothelial tumor	Mesenchymal non-meningothelial tumor	#808080	NA	#b5b5b5	12	NA	NA
Mesenchymal non-meningothelial tumor	Cavernoma	Mesenchymal non-meningothelial tumor	Mesenchymal non-meningothelial tumor	#7fbf00	NA	#b5b5b5	9	Other CNS	FALSE
Mesenchymal non-meningothelial tumor	Ewing sarcoma	Mesenchymal non-meningothelial tumor	Mesenchymal non-meningothelial tumor	#7fbf00	NA	#b5b5b5	9	Other CNS	TRUE
Mesenchymal non-meningothelial tumor	Fibromyxoid lesion	Mesenchymal non-meningothelial tumor	Mesenchymal non-meningothelial tumor	#7fbf00	NA	#b5b5b5			
Mesenchymal non-meningothelial tumor	Hemangioblastoma	Mesenchymal non-meningothelial tumor	Mesenchymal non-meningothelial tumor	#7fbf00	NA	#b5b5b5	9	Other CNS	FALSE
Mesenchymal non-meningothelial tumor	Inflammatory Myofibroblastic Tumor	Mesenchymal non-meningothelial tumor	Mesenchymal non-meningothelial tumor	#7fbf00	NA	#b5b5b5	NA	NA	NA
Mesenchymal non-meningothelial tumor	Rhabdomyosarcoma	Mesenchymal non-meningothelial tumor	Mesenchymal non-meningothelial tumor	#7fbf00	NA	#b5b5b5	9	Other CNS	FALSE
Mesenchymal non-meningothelial tumor	Sarcoma	Mesenchymal non-meningothelial tumor	Mesenchymal non-meningothelial tumor	#7fbf00	NA	#b5b5b5	9	Other CNS	FALSE
Mesenchymal non-meningothelial tumor	Myofibroblastoma	Mesenchymal non-meningothelial tumor	Mesenchymal non-meningothelial tumor	#7fbf00	NA	#b5b5b5			
Tumor of cranial and paraspinal nerves	Neurofibroma Plexiform	NA	Neurofibroma Plexiform	NA	NFP	NA	NA	NA	NA
Neuronal and mixed neuronal-glial tumor	Central neurocytoma	Neuronal and mixed neuronal-glial tumor	Neuronal and mixed neuronal-glial tumor	#685815	NA	#b5b5b5	NA	NA	NA
Neuronal and mixed neuronal-glial tumor	Desmoplastic infantile astrocytoma and ganglioglioma	Neuronal and mixed neuronal-glial tumor	Neuronal and mixed neuronal-glial tumor	#685815	NA	#b5b5b5	6	Other CNS	FALSE
Neuronal and mixed neuronal-glial tumor	Extraventricular neurocytoma	NA	Neuronal and mixed neuronal-glial tumor	#685815	NA	#b5b5b5	NA	NA	NA
Neuronal and mixed neuronal-glial tumor	Glial-neuronal tumor NOS	Neuronal and mixed neuronal-glial tumor	Neuronal and mixed neuronal-glial tumor	#685815	NA	#b5b5b5	6	Other CNS	FALSE
Neuronal and mixed neuronal-glial tumor	Neuroepithelial neoplasm	NA	Neuronal and mixed neuronal-glial tumor	#685815	NA	#b5b5b5	NA	NA	NA
Neuronal and mixed neuronal-glial tumor	Neuroepithelial neoplasm	Neuronal and mixed neuronal-glial tumor	Neuronal and mixed neuronal-glial tumor	#685815	NA	#b5b5b5			
Neuronal and mixed neuronal-glial tumor	Rosette-forming glioneuronal tumor	Neuronal and mixed neuronal-glial tumor	Neuronal and mixed neuronal-glial tumor	#685815	NA	#b5b5b5	6	Other CNS	FALSE
Neuronal and mixed neuronal-glial tumor	Neurocytoma	NA	Neuronal and mixed neuronal-glial tumor	#685815	NA	#b5b5b5			
Embryonal tumor	CNS Embryonal tumor	Embryonal tumor	Other embryonal tumor	#220040	Other ET	#b08ccf	3	Embryonal tumor	NA
Embryonal tumor	Embryonal tumor	Embryonal tumor	Other embryonal tumor	#220040	Other ET	#b08ccf			
Embryonal tumor	Embryonal tumor with multilayer rosettes	Embryonal tumor	Other embryonal tumor	#220040	Other ET	#b08ccf	3	Embryonal tumor	NA
Embryonal tumor	Ganglioneuroblastoma	Embryonal tumor	Other embryonal tumor	#220040	Other ET	#b08ccf	3	Embryonal tumor	NA
Embryonal tumor	Ganglioneuroma	Embryonal tumor	Other embryonal tumor	#220040	Other ET	#b08ccf	NA	NA	NA
Embryonal tumor	Neuroblastoma	Embryonal tumor	Other embryonal tumor	#220040	Other ET	#b08ccf	3	Embryonal tumor	NA
Embryonal tumor	CNS neuroblastoma	Embryonal tumor	Other embryonal tumor	#220040	Other ET	#b08ccf			
Other tumor	Ganglioneuroma	Embryonal tumor	Other embryonal tumor	#220040	Other ET	#b08ccf			
Diffuse astrocytic and oligodendroglial tumor	Gliosarcoma	High-grade glioma	Other high-grade glioma	#ff80e5	Other HGG	#ffccf5			
Diffuse astrocytic and oligodendroglial tumor	High-grade glioma astrocytoma	High-grade glioma	Other high-grade glioma	#ff80e5	Other HGG	#ffccf5	NA	NA	NA
Diffuse astrocytic and oligodendroglial tumor	Oligodendroglioma	High-grade glioma	Other high-grade glioma	#ff80e5	Other HGG	#ffccf5	2	Diffuse astrocytic and oligodendroglial tumor	NA
Low-grade astrocytic tumor	Diffuse fibrillary astrocytoma	Low-grade glioma	Other low-grade glioma	#8f8fbf	Other LGG	#000047	1	Low-grade astrocytic tumor	NA
Low-grade astrocytic tumor	Low-grade glioma astrocytoma	Other low-grade glioma	Other low-grade glioma	#8f8fbf	Other LGG	#000047	NA	NA	NA
Low-grade astrocytic tumor	Oligodendroglioma	Low-grade glioma	Other low-grade glioma	#8f8fbf	Other LGG	#000047	1	Low-grade astrocytic tumor	NA
Low-grade astrocytic tumor	Gliomatosis cerebri	NA	Other low-grade glioma	#8f8fbf	Other LGG	#000047			
Choroid plexus tumor	Choroid plexus carcinoma	Other	Other tumor	#808080	NA	#b5b5b5	12	Other CNS	FALSE
Choroid plexus tumor	Choroid plexus tumor	Other	Other tumor	#808080	NA	#b5b5b5			
Choroid plexus tumor	Choroid plexus cyst	Other	Other tumor	#808080	NA	#b5b5b5			
Lymphoma	CNS Burkitt's lymphoma	Other	Haematolymphoid tumor	#808080	NA	#b5b5b5	12	Other CNS	FALSE
Melanocytic tumor	Melanocytic tumor	Other	Other tumor	#808080	NA	#b5b5b5	12	Other CNS	FALSE
Metastatic tumors	Metastatic secondary tumors	Other	Other tumor	#808080	NA	#b5b5b5	12	Other CNS	FALSE
Non-CNS tumor	Myxoid spindle cell tumor	NA	Other tumor	#808080	NA	#b5b5b5			
Other	NA	NA	Other tumor	#808080	NA	#b5b5b5	NA	NA	NA
Tumor of cranial and paraspinal nerves	Malignant peripheral nerve sheath tumor	Tumor of cranial and paraspinal nerves	Other tumor	#808080	NA	#b5b5b5	5	Other CNS	FALSE
Tumor of pineal region	Pineoblastoma	Other	Other tumor	#808080	NA	#b5b5b5	12	Other CNS	FALSE
Low-grade astrocytic tumor	Pilocytic astrocytoma	Low-grade glioma	Pilocytic astrocytoma	#8f8fbf	PA	#8c8cff	1	Low-grade astrocytic tumor	NA
Low-grade astrocytic tumor	Pleomorphic xanthoastrocytoma	Low-grade glioma	Pleomorphic xanthoastrocytoma	#8f8fbf	PXA	#4e4ede	1	Low-grade astrocytic tumor	NA
Tumor of cranial and paraspinal nerves	Schwannoma	Tumor of cranial and paraspinal nerves	Schwannoma	#ffaa00	Schwannoma	#ab7200	5	Other CNS	TRUE
Low-grade astrocytic tumor	Subependymal Giant Cell Astrocytoma	Low-grade glioma	Subependymal Giant Cell Astrocytoma	#8f8fbf	SEGA	#2828a1	1	Low-grade astrocytic tumor	NA
